timestamp,episode,reward_mean,is_win,invalid_click_rate,win_rate_recent,epsilon,eval_avg_reward,eval_win_rate,eval_avg_steps,eval_avg_invalid_rate,eval_seconds_since_last_eval,eval_duration_seconds
2026-06-07T11:22:23.871239,15570,0.6666666666666666,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:22:39.472203,15571,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:22:52.278731,15572,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:23:05.155226,15573,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:23:16.535833,15574,0.375,1,0.16666666666666666,0.92,0.02000000000000001,,,,,,
2026-06-07T11:23:25.167108,15575,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:23:38.078932,15576,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:23:50.910757,15577,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:24:03.706267,15578,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:24:12.553902,15579,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:24:21.193978,15580,0.2,0,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:24:31.288569,15581,0.6,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:24:38.650755,15582,0.10000000000000002,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:24:44.545500,15583,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:24:58.645960,15584,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:25:04.719903,15585,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:25:28.899239,15586,0.5333333333333333,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:25:37.800664,15587,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:25:50.899180,15588,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:26:00.859795,15589,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:26:08.202386,15590,0.10000000000000002,0,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:26:14.186195,15591,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:26:24.128425,15592,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:26:42.120285,15593,0.5454545454545454,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:26:50.749145,15594,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:27:04.923342,15595,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:27:17.592794,15596,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:27:37.147677,15597,0.5416666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:27:48.474884,15598,0.5833333333333334,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:28:03.893930,15599,0.5555555555555556,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:28:12.742052,15600,0.2,0,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:28:25.289196,15601,0.39285714285714285,1,0.14285714285714285,0.89,0.02000000000000001,,,,,,
2026-06-07T11:28:38.267258,15602,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:28:53.700384,15603,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:29:05.213592,15604,0.5833333333333334,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:29:11.159252,15605,-0.09999999999999998,0,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:29:35.975725,15606,0.53125,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:29:48.592472,15607,0.5714285714285714,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:29:57.219029,15608,0.625,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:30:03.123221,15609,0.75,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:30:09.106310,15610,0.75,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T11:30:24.499466,15611,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T11:30:45.192402,15612,0.34615384615384615,1,0.15384615384615385,0.89,0.02000000000000001,,,,,,
2026-06-07T11:31:03.169973,15613,0.5454545454545454,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:31:13.252496,15614,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:31:29.890965,15615,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:31:42.784548,15616,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:31:52.826235,15617,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:32:04.077899,15618,0.5833333333333334,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:32:09.959817,15619,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:32:26.713070,15620,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:32:43.517885,15621,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:32:54.840205,15622,0.5833333333333334,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:33:02.104605,15623,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:33:09.346432,15624,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:33:20.784822,15625,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:33:33.395686,15626,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:33:44.716789,15627,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:33:50.660264,15628,-0.09999999999999998,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:33:56.669322,15629,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:34:10.710419,15630,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:34:18.092763,15631,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:34:33.677667,15632,0.5555555555555556,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:34:39.615733,15633,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:34:48.324407,15634,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:35:07.740363,15635,0.5416666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:35:16.421445,15636,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:35:37.315565,15637,0.5384615384615384,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:35:54.183768,15638,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:36:09.578811,15639,0.5555555555555556,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:36:19.554777,15640,0.6,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:36:26.921136,15641,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:36:40.933628,15642,0.5625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:36:53.620931,15643,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:37:00.931865,15644,0.10000000000000002,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:09.678748,15645,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:16.941659,15646,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:26.930114,15647,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:39.701917,15648,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:49.664065,15649,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:37:55.729052,15650,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:39:13.681034,15650,,,,,,3.8433333333333333,0.9666666666666667,6.8,0.0,2376.473819699997,77.74964660000114
2026-06-07T11:39:22.394804,15651,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T11:39:39.538636,15652,0.55,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:39:52.492348,15653,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:40:02.733657,15654,0.6,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:40:18.874495,15655,0.5555555555555556,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T11:40:30.670195,15656,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:40:40.565180,15657,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:40:52.053421,15658,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:41:06.004950,15659,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:41:24.285874,15660,0.5454545454545454,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:41:32.850930,15661,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:41:46.826790,15662,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:41:56.747990,15663,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:42:06.739865,15664,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T11:42:19.549211,15665,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:42:34.981510,15666,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:42:44.951777,15667,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:42:53.626948,15668,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:43:05.064815,15669,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:43:20.514992,15670,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:43:34.524308,15671,0.40625,1,0.125,0.93,0.02000000000000001,,,,,,
2026-06-07T11:43:51.361282,15672,0.55,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:00.047139,15673,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:11.404040,15674,0.375,1,0.16666666666666666,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:20.018499,15675,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:28.682369,15676,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:41.510155,15677,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:44:56.921914,15678,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:45:13.748006,15679,0.55,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T11:45:23.762294,15680,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T11:45:33.679676,15681,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T11:45:45.250045,15682,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:45:56.593420,15683,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:46:16.115631,15684,0.4375,1,0.08333333333333333,0.95,0.02000000000000001,,,,,,
2026-06-07T11:46:26.091161,15685,0.6,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:46:34.756756,15686,0.625,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:46:42.136541,15687,0.6666666666666666,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:46:48.104076,15688,0.75,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:47:00.738501,15689,0.5714285714285714,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T11:47:12.104900,15690,0.5833333333333334,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:47:23.503493,15691,0.5833333333333334,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:47:30.887350,15692,0.6666666666666666,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:47:38.162643,15693,0.6666666666666666,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:47:44.144271,15694,0.75,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:47:58.122772,15695,0.5625,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:48:13.869861,15696,0.5555555555555556,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:48:35.954993,15697,0.44642857142857145,1,0.07142857142857142,0.96,0.02000000000000001,,,,,,
2026-06-07T11:48:53.144405,15698,0.55,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:49:01.800070,15699,0.625,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T11:49:10.611975,15700,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T11:49:16.591293,15701,0.75,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T11:49:29.200823,15702,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T11:49:41.943754,15703,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T11:49:54.710101,15704,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T11:50:08.658564,15705,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:50:17.338788,15706,0.625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:50:34.091480,15707,0.55,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:50:49.559193,15708,0.5555555555555556,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:50:58.153165,15709,0.625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:51:09.441852,15710,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:51:27.535714,15711,0.5454545454545454,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:51:36.137037,15712,0.625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:51:48.896323,15713,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:00.267426,15714,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:17.011112,15715,0.55,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:29.812255,15716,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:39.779046,15717,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:47.018014,15718,0.6666666666666666,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:52:58.438553,15719,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:53:10.927165,15720,0.39285714285714285,1,0.14285714285714285,0.98,0.02000000000000001,,,,,,
2026-06-07T11:53:29.135496,15721,0.5454545454545454,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:53:40.460712,15722,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:53:51.817696,15723,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:54:05.931876,15724,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:54:18.485666,15725,0.39285714285714285,1,0.14285714285714285,0.98,0.02000000000000001,,,,,,
2026-06-07T11:54:32.558075,15726,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:54:46.735775,15727,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T11:54:58.057525,15728,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:55:05.337892,15729,0.6666666666666666,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:55:16.713197,15730,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:55:29.491771,15731,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:55:42.346358,15732,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:55:56.381155,15733,0.5625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:56:13.463124,15734,0.55,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:56:35.597310,15735,0.5357142857142857,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:56:42.882293,15736,0.6666666666666666,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:56:48.841828,15737,0.75,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:57:02.741447,15738,0.40625,1,0.125,0.99,0.02000000000000001,,,,,,
2026-06-07T11:57:14.209316,15739,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:57:32.266785,15740,0.5454545454545454,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:57:40.964685,15741,0.625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:57:48.269320,15742,0.6666666666666666,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:58:03.655982,15743,0.5555555555555556,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T11:58:25.954931,15744,0.5357142857142857,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:58:42.740322,15745,0.55,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:59:02.110622,15746,0.5416666666666666,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:59:25.707672,15747,0.5333333333333333,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:59:39.754207,15748,0.5625,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:59:51.210577,15749,0.5833333333333334,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T11:59:57.196772,15750,0.75,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T12:00:13.920424,15751,0.55,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T12:00:25.248280,15752,0.3,0,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:00:39.291086,15753,0.5625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:00:47.898199,15754,0.625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:01:08.621829,15755,0.5384615384615384,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:01:15.942330,15756,0.6666666666666666,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:01:24.582208,15757,0.3125,1,0.25,0.99,0.02000000000000001,,,,,,
2026-06-07T12:01:38.654966,15758,0.5625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:01:49.971090,15759,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:01.324568,15760,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:08.588608,15761,0.6666666666666666,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:19.965732,15762,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:32.793322,15763,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:44.141793,15764,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:02:55.437335,15765,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:03:08.100208,15766,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:03:21.945380,15767,0.40625,1,0.125,0.99,0.02000000000000001,,,,,,
2026-06-07T12:03:34.908744,15768,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:03:42.015108,15769,0.25,1,0.3333333333333333,0.99,0.02000000000000001,,,,,,
2026-06-07T12:03:49.495029,15770,0.25,1,0.3333333333333333,0.99,0.02000000000000001,,,,,,
2026-06-07T12:04:03.546011,15771,0.5625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:04:15.005323,15772,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T12:04:20.915667,15773,-0.09999999999999998,0,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T12:04:35.080460,15774,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
