timestamp,episode,reward_mean,is_win,invalid_click_rate,win_rate_recent,epsilon,eval_avg_reward,eval_win_rate,eval_avg_steps,eval_avg_invalid_rate,eval_seconds_since_last_eval,eval_duration_seconds
2026-06-07T13:21:35.325881,16153,0.6,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:21:45.392962,16154,0.6,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:21:58.036941,16155,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:22:16.534256,16156,0.5454545454545454,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:22:27.812445,16157,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:22:37.794388,16158,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:22:49.168686,16159,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:23:05.843405,16160,0.55,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:23:17.277385,16161,0.5833333333333334,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:23:31.233159,16162,0.5625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:23:41.189898,16163,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:23:49.784608,16164,0.625,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:24:02.445929,16165,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:24:15.252364,16166,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:24:26.765837,16167,0.5833333333333334,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:24:42.147703,16168,0.5555555555555556,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:24:50.731999,16169,0.625,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:24:58.191373,16170,0.6666666666666666,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:25:13.629513,16171,0.5555555555555556,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:25:28.816008,16172,0.4166666666666667,1,0.1111111111111111,1.0,0.02000000000000001,,,,,,
2026-06-07T13:25:41.648311,16173,0.5714285714285714,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:25:52.946247,16174,0.5833333333333334,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:26:01.541244,16175,0.3125,1,0.25,1.0,0.02000000000000001,,,,,,
2026-06-07T13:26:20.925688,16176,0.4375,1,0.08333333333333333,1.0,0.02000000000000001,,,,,,
2026-06-07T13:26:55.773234,16177,0.0,1,0.4166666666666667,1.0,0.02000000000000001,,,,,,
2026-06-07T13:27:04.459001,16178,0.625,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:27:14.425641,16179,0.6,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:27:24.509780,16180,0.6,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:27:37.312551,16181,0.5714285714285714,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:27:56.785021,16182,0.5416666666666666,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:28:06.634081,16183,0.35,1,0.2,1.0,0.02000000000000001,,,,,,
2026-06-07T13:28:22.011809,16184,0.5555555555555556,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:28:29.345199,16185,0.6666666666666666,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:28:44.807217,16186,0.4166666666666667,1,0.1111111111111111,1.0,0.02000000000000001,,,,,,
2026-06-07T13:28:52.111160,16187,0.6666666666666666,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:29:02.228009,16188,0.6,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:29:10.912830,16189,0.625,1,0.0,1.0,0.02000000000000001,,,,,,
2026-06-07T13:29:18.055110,16190,0.25,1,0.3333333333333333,1.0,0.02000000000000001,,,,,,
2026-06-07T13:29:27.991629,16191,0.26,0,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:29:38.128758,16192,0.6,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:29:50.946463,16193,0.5714285714285714,1,0.0,0.99,0.02000000000000001,,,,,,
2026-06-07T13:29:58.752980,16194,0.10000000000000002,0,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:30:17.174205,16195,0.4318181818181818,1,0.09090909090909091,0.98,0.02000000000000001,,,,,,
2026-06-07T13:30:29.877031,16196,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:30:42.631355,16197,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:30:52.553317,16198,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:05.122520,16199,0.39285714285714285,1,0.14285714285714285,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:21.165565,16200,0.5555555555555556,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:33.947363,16201,0.5714285714285714,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:41.286850,16202,0.6666666666666666,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:51.328412,16203,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:31:59.867165,16204,0.625,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:32:09.955273,16205,0.6,1,0.0,0.98,0.02000000000000001,,,,,,
2026-06-07T13:32:15.857931,16206,-0.09999999999999998,0,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:32:29.925009,16207,0.5625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:32:37.171035,16208,0.6666666666666666,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:32:45.779266,16209,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:32:57.235075,16210,0.5833333333333334,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:33:12.734714,16211,0.5555555555555556,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:33:22.689772,16212,0.6,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:33:30.191153,16213,0.6666666666666666,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:33:38.726986,16214,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:33:59.686629,16215,0.5384615384615384,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:08.335367,16216,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:12.947854,16217,1.0,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:21.606977,16218,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:30.397959,16219,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:37.665140,16220,0.6666666666666666,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:44.894401,16221,0.6666666666666666,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:34:58.920794,16222,0.5625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:35:06.292375,16223,0.6666666666666666,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:35:12.294803,16224,0.75,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:35:26.284521,16225,0.5625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:35:44.486050,16226,0.5454545454545454,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:35:53.142423,16227,0.625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:36:05.959830,16228,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:36:26.830392,16229,0.5384615384615384,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:36:39.884976,16230,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:36:49.873731,16231,0.6,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:37:05.367357,16232,0.5555555555555556,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:37:11.404228,16233,0.75,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:37:24.081620,16234,0.5714285714285714,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:37:40.933599,16235,0.55,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:37:50.895427,16236,0.6,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:38:05.174105,16237,0.5625,1,0.0,0.97,0.02000000000000001,,,,,,
2026-06-07T13:38:15.258364,16238,0.26,0,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T13:38:21.180746,16239,0.75,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T13:38:31.319670,16240,0.6,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T13:38:39.997166,16241,0.625,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T13:38:47.274669,16242,0.6666666666666666,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T13:38:57.270732,16243,0.26,0,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:39:08.796805,16244,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:39:18.771395,16245,0.6,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:39:34.256374,16246,0.5555555555555556,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:39:44.292442,16247,0.6,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:39:57.087702,16248,0.5714285714285714,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:40:03.044408,16249,0.75,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:40:14.948152,16250,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:41:28.550673,16250,,,,,,3.5266666666666664,0.9666666666666667,6.166666666666667,0.0,2401.988824299995,73.38998859999992
2026-06-07T13:41:35.823958,16251,0.6666666666666666,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:41:55.833671,16252,0.5416666666666666,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:42:07.486123,16253,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:42:20.617976,16254,0.5714285714285714,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:42:33.801586,16255,0.5714285714285714,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:42:42.540319,16256,0.2,0,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:42:54.064356,16257,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:01.390523,16258,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:12.812199,16259,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:22.792318,16260,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:31.379611,16261,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:42.684636,16262,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:51.282824,16263,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:43:59.903810,16264,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:44:09.920316,16265,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:44:22.991825,16266,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:44:31.831863,16267,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:44:37.745462,16268,-0.09999999999999998,0,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:44:50.454935,16269,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:44:59.216113,16270,0.2,0,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:45:10.561546,16271,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:45:21.937456,16272,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:45:34.819425,16273,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:45:43.427271,16274,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:45:54.811128,16275,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:46:00.806035,16276,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:46:05.536614,16277,1.0,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:46:16.925031,16278,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:46:26.933474,16279,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:46:51.896295,16280,0.453125,1,0.0625,0.92,0.02000000000000001,,,,,,
2026-06-07T13:47:04.661151,16281,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:47:17.406535,16282,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:47:33.193987,16283,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:47:45.865848,16284,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:48:06.639363,16285,0.5384615384615384,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:48:15.365132,16286,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:48:25.369125,16287,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:48:39.515817,16288,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:48:48.183116,16289,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:49:02.264587,16290,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:49:10.985002,16291,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:49:18.357272,16292,0.6666666666666666,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:49:31.060508,16293,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:49:44.067702,16294,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:49:59.558904,16295,0.5555555555555556,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:50:11.144472,16296,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:50:18.493496,16297,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:50:33.767607,16298,0.4166666666666667,1,0.1111111111111111,0.94,0.02000000000000001,,,,,,
2026-06-07T13:50:41.102644,16299,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:50:59.617048,16300,0.4318181818181818,1,0.09090909090909091,0.94,0.02000000000000001,,,,,,
2026-06-07T13:51:12.437816,16301,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:51:29.319352,16302,0.55,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:51:39.410278,16303,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:51:56.281134,16304,0.425,1,0.1,0.94,0.02000000000000001,,,,,,
2026-06-07T13:52:04.863926,16305,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:52:19.083326,16306,0.5625,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:52:30.419117,16307,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:52:48.615297,16308,0.5454545454545454,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T13:52:57.323271,16309,0.2,0,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T13:53:03.235260,16310,-0.09999999999999998,0,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:53:21.124383,16311,0.3181818181818182,1,0.18181818181818182,0.93,0.02000000000000001,,,,,,
2026-06-07T13:53:36.640413,16312,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:53:46.676616,16313,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:53:56.670504,16314,0.26,0,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:54:03.986048,16315,0.6666666666666666,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:54:19.518238,16316,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:54:32.271807,16317,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:54:43.705839,16318,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:55:06.754295,16319,0.11666666666666667,1,0.3333333333333333,0.92,0.02000000000000001,,,,,,
2026-06-07T13:55:19.475716,16320,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:55:33.513871,16321,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:55:50.515708,16322,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:56:09.948249,16323,0.4375,1,0.08333333333333333,0.92,0.02000000000000001,,,,,,
2026-06-07T13:56:28.081486,16324,0.5454545454545454,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:56:33.967111,16325,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:56:55.141551,16326,0.5384615384615384,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:57:10.485534,16327,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:57:24.632108,16328,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:57:35.038069,16329,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:57:40.987254,16330,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:57:56.643591,16331,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:58:06.831940,16332,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:58:19.653235,16333,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:58:31.038589,16334,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:58:41.201370,16335,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:58:51.171641,16336,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:59:03.982780,16337,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:59:16.918629,16338,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T13:59:24.150626,16339,0.10000000000000002,0,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:59:38.072321,16340,0.40625,1,0.125,0.92,0.02000000000000001,,,,,,
2026-06-07T13:59:52.257330,16341,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T13:59:59.531677,16342,0.6666666666666666,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:00:06.822097,16343,0.6666666666666666,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:00:17.012685,16344,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:00:27.045985,16345,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:00:42.261795,16346,0.22777777777777775,0,0.1111111111111111,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:00.412352,16347,0.5454545454545454,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:07.652894,16348,0.6666666666666666,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:16.341909,16349,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:26.635925,16350,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:38.038871,16351,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:01:55.043185,16352,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:02:07.812595,16353,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:02:16.545590,16354,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:02:33.497887,16355,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T14:02:50.323812,16356,0.55,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:03:01.873779,16357,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:03:12.090228,16358,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:03:31.664084,16359,0.4375,1,0.08333333333333333,0.93,0.02000000000000001,,,,,,
2026-06-07T14:03:48.334508,16360,0.425,1,0.1,0.93,0.02000000000000001,,,,,,
2026-06-07T14:03:58.469263,16361,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:04:08.454705,16362,0.35,1,0.2,0.93,0.02000000000000001,,,,,,
2026-06-07T14:04:19.697293,16363,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T14:04:31.071734,16364,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
