timestamp,episode,reward_mean,is_win,invalid_click_rate,win_rate_recent,epsilon,eval_avg_reward,eval_win_rate,eval_avg_steps,eval_avg_invalid_rate,eval_seconds_since_last_eval,eval_duration_seconds
2026-06-07T08:10:25.890112,14614,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:10:31.240631,14615,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:10:41.482367,14616,0.375,1,0.16666666666666666,0.92,0.02000000000000001,,,,,,
2026-06-07T08:10:55.600567,14617,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:11:16.012895,14618,0.44642857142857145,1,0.07142857142857142,0.92,0.02000000000000001,,,,,,
2026-06-07T08:11:21.397553,14619,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:11:40.336576,14620,0.5384615384615384,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:11:48.261772,14621,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:12:03.475319,14622,0.425,1,0.1,0.92,0.02000000000000001,,,,,,
2026-06-07T08:12:12.607859,14623,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:12:31.829402,14624,0.5384615384615384,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T08:12:38.429926,14625,0.10000000000000002,0,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T08:12:43.843625,14626,0.75,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T08:12:50.509139,14627,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T08:12:59.679633,14628,0.26,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:13:06.396569,14629,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:13:15.638823,14630,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:13:27.209605,14631,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:13:42.617945,14632,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:13:50.450608,14633,0.3125,1,0.25,0.9,0.02000000000000001,,,,,,
2026-06-07T08:14:07.065247,14634,0.5454545454545454,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:14:26.259206,14635,0.5384615384615384,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T08:14:30.399634,14636,1.0,1,0.0,0.9,0.02000000000000001,,,,,,
