timestamp,episode,reward_mean,is_win,invalid_click_rate,win_rate_recent,epsilon,eval_avg_reward,eval_win_rate,eval_avg_steps,eval_avg_invalid_rate,eval_seconds_since_last_eval,eval_duration_seconds
2026-06-07T05:14:30.447729,13660,0.6666666666666666,1,0.0,0.87,0.02000000000000001,,,,,,
2026-06-07T05:14:44.621115,13661,0.5555555555555556,1,0.0,0.87,0.02000000000000001,,,,,,
2026-06-07T05:14:53.768083,13662,0.6,1,0.0,0.87,0.02000000000000001,,,,,,
2026-06-07T05:15:00.417127,13663,0.6666666666666666,1,0.0,0.87,0.02000000000000001,,,,,,
2026-06-07T05:15:13.516018,13664,0.5625,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:15:23.829807,13665,0.5833333333333334,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:15:34.218260,13666,0.5833333333333334,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:15:45.844223,13667,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:15:54.968349,13668,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:16:07.797548,13669,0.5625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:16:17.028363,13670,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:16:27.393858,13671,0.3,0,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:16:39.108879,13672,0.5714285714285714,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:16:54.427484,13673,0.425,1,0.1,0.88,0.02000000000000001,,,,,,
2026-06-07T05:17:07.641842,13674,0.5714285714285714,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:17:16.864697,13675,0.6,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:17:26.014151,13676,0.6,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:17:46.455903,13677,0.5357142857142857,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:18:00.627952,13678,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:18:09.765634,13679,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:18:18.934049,13680,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:18:26.834626,13681,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:18:35.899757,13682,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:18:41.250865,13683,-0.09999999999999998,0,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:18:50.430361,13684,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:19:02.095926,13685,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:19:12.499334,13686,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:19:17.864522,13687,0.75,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:19:27.000816,13688,0.6,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:19:32.417829,13689,0.75,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:19:46.551811,13690,0.5555555555555556,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:19:54.469492,13691,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:20:08.634741,13692,0.5555555555555556,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:20:16.162510,13693,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:20:27.827609,13694,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:20:41.906469,13695,0.5555555555555556,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:20:49.835080,13696,0.625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:21:05.230636,13697,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:21:11.840591,13698,0.10000000000000002,0,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:21:15.975948,13699,1.0,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:21:26.628667,13700,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:21:32.019141,13701,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:21:47.319743,13702,0.55,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:21:52.683467,13703,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:22:10.471626,13704,0.4375,1,0.08333333333333333,0.92,0.02000000000000001,,,,,,
2026-06-07T05:22:15.842452,13705,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:22:21.280009,13706,-0.09999999999999998,0,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:22:27.982738,13707,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:22:36.014055,13708,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:22:43.725761,13709,0.3125,1,0.25,0.91,0.02000000000000001,,,,,,
2026-06-07T05:22:51.726973,13710,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:00.741225,13711,0.35,1,0.2,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:08.722052,13712,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:16.241101,13713,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:24.066708,13714,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:34.500548,13715,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:23:46.109111,13716,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:24:02.595917,13717,0.3181818181818182,1,0.18181818181818182,0.91,0.02000000000000001,,,,,,
2026-06-07T05:24:10.429428,13718,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:24:18.204101,13719,0.3125,1,0.25,0.92,0.02000000000000001,,,,,,
2026-06-07T05:24:24.825995,13720,0.6666666666666666,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:24:35.218312,13721,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:24:43.127595,13722,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:24:54.807457,13723,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:02.788568,13724,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:13.329777,13725,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:21.211522,13726,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:32.841103,13727,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:43.107009,13728,0.375,1,0.16666666666666666,0.93,0.02000000000000001,,,,,,
2026-06-07T05:25:57.211233,13729,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:26:12.565428,13730,0.425,1,0.1,0.93,0.02000000000000001,,,,,,
2026-06-07T05:26:25.955619,13731,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:26:33.874431,13732,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:26:39.297553,13733,0.75,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:26:51.069973,13734,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:26:55.211637,13735,1.0,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:27:05.572410,13736,0.3,0,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:27:14.778910,13737,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:27:20.182022,13738,0.75,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:27:34.122001,13739,0.4166666666666667,1,0.1111111111111111,0.93,0.02000000000000001,,,,,,
2026-06-07T05:27:43.250197,13740,0.26,0,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:27:48.634218,13741,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:27:57.754171,13742,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:28:08.139023,13743,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:28:17.377511,13744,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:28:22.788857,13745,0.75,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:28:31.933054,13746,0.6,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:28:43.646432,13747,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:28:52.637032,13748,0.35,1,0.2,0.93,0.02000000000000001,,,,,,
2026-06-07T05:29:08.107267,13749,0.55,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:29:17.482823,13750,0.6,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:29:31.473453,13751,0.5625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:29:45.572099,13752,0.5555555555555556,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:29:57.232165,13753,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:03.924116,13754,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:13.075960,13755,0.35,1,0.2,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:19.910843,13756,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:29.081151,13757,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:44.313880,13758,0.55,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:30:53.483336,13759,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:31:08.853512,13760,0.55,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:31:24.239618,13761,0.55,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:31:34.206802,13762,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:31:50.885055,13763,0.5454545454545454,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:09.960730,13764,0.5384615384615384,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:15.334186,13765,0.75,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:28.280896,13766,0.5625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:36.224831,13767,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:46.521985,13768,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:32:58.694407,13769,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:33:07.844752,13770,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:33:20.651542,13771,0.40625,1,0.125,0.95,0.02000000000000001,,,,,,
2026-06-07T05:33:29.849591,13772,0.6,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:33:45.155630,13773,0.55,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:33:53.106320,13774,0.2,0,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:34:01.031219,13775,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:34:07.683915,13776,0.10000000000000002,0,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:34:21.743057,13777,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:34:32.150932,13778,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:34:44.722636,13779,0.5714285714285714,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:34:58.870844,13780,0.5555555555555556,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:35:04.303115,13781,0.75,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:35:14.861709,13782,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:35:22.746579,13783,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:35:30.752830,13784,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:35:39.995848,13785,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:35:54.236225,13786,0.5555555555555556,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:36:07.080647,13787,0.5625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:36:13.691607,13788,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:36:26.682927,13789,0.5625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:36:38.961370,13790,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:37:18.101387,13791,-0.19166666666666668,1,0.5666666666666667,0.94,0.02000000000000001,,,,,,
2026-06-07T05:37:27.280448,13792,0.6,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:37:37.769832,13793,0.5833333333333334,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:37:50.560417,13794,0.5625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:37:54.716179,13795,1.0,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:38:00.091085,13796,0.75,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:38:06.713537,13797,0.6666666666666666,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:38:15.966099,13798,0.6,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:38:26.350133,13799,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:38:38.276973,13800,0.5714285714285714,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:38:44.861616,13801,0.6666666666666666,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:38:51.559984,13802,0.6666666666666666,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:39:04.347718,13803,0.40625,1,0.125,0.95,0.02000000000000001,,,,,,
2026-06-07T05:39:14.819738,13804,0.5833333333333334,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:39:18.980400,13805,1.0,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:39:37.121228,13806,0.5454545454545454,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T05:39:48.879131,13807,0.5714285714285714,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T05:39:57.887921,13808,0.6,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T05:40:05.715141,13809,0.625,1,0.0,0.96,0.02000000000000001,,,,,,
2026-06-07T05:40:13.662513,13810,0.2,0,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:40:21.576806,13811,0.625,1,0.0,0.95,0.02000000000000001,,,,,,
2026-06-07T05:40:31.963683,13812,0.3,0,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:40:39.818910,13813,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:40:51.474185,13814,0.5714285714285714,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:40:59.319258,13815,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:41:07.264089,13816,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:41:15.262892,13817,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:41:23.167364,13818,0.625,1,0.0,0.94,0.02000000000000001,,,,,,
2026-06-07T05:41:29.862006,13819,0.10000000000000002,0,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:41:40.246866,13820,0.5833333333333334,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:41:53.158884,13821,0.5625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:42:01.050528,13822,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:42:08.865843,13823,0.625,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:42:15.510326,13824,0.6666666666666666,1,0.0,0.93,0.02000000000000001,,,,,,
2026-06-07T05:42:20.908238,13825,-0.09999999999999998,0,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:42:32.518140,13826,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:42:42.929150,13827,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:42:55.696545,13828,0.5714285714285714,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:43:08.570743,13829,0.5625,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:43:21.404132,13830,0.40625,1,0.125,0.92,0.02000000000000001,,,,,,
2026-06-07T05:43:31.879224,13831,0.5833333333333334,1,0.0,0.92,0.02000000000000001,,,,,,
2026-06-07T05:43:42.249797,13832,0.3,0,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:43:48.901716,13833,0.10000000000000002,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:43:59.352344,13834,0.5833333333333334,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:44:07.350228,13835,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:44:17.825786,13836,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:44:24.493822,13837,0.10000000000000002,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:44:42.364087,13838,0.5416666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:44:57.715864,13839,0.55,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:45:01.886270,13840,1.0,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:45:12.384128,13841,0.5833333333333334,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:45:19.078037,13842,0.6666666666666666,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:45:26.959550,13843,0.625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:45:42.328104,13844,0.55,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:45:55.672667,13845,0.5714285714285714,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:46:08.473854,13846,0.5625,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:46:23.863490,13847,0.55,1,0.0,0.91,0.02000000000000001,,,,,,
2026-06-07T05:46:29.251359,13848,-0.09999999999999998,0,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:46:37.165510,13849,0.2,0,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:46:46.585533,13850,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:47:53.074401,13850,,,,,,3.4133333333333336,0.9,6.166666666666667,0.0,2090.2655553999975,66.33189910000146
2026-06-07T05:48:10.390985,13851,0.5454545454545454,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:48:27.432257,13852,0.4318181818181818,1,0.09090909090909091,0.89,0.02000000000000001,,,,,,
2026-06-07T05:48:32.928957,13853,0.75,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:48:42.491210,13854,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:48:57.102988,13855,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:49:04.947969,13856,0.625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:49:15.714710,13857,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:49:22.434345,13858,0.6666666666666666,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:49:36.494495,13859,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:49:49.451956,13860,0.5625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:50:02.321551,13861,0.5625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:50:10.217475,13862,0.625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:50:19.448555,13863,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:50:31.123458,13864,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:50:42.801855,13865,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:51:04.293899,13866,0.5333333333333333,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:51:12.296264,13867,0.625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:51:23.894278,13868,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:51:31.831193,13869,0.625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:51:43.428174,13870,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:52:01.305930,13871,0.39999999999999997,0,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:52:13.697109,13872,0.5833333333333334,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:52:28.493982,13873,0.5555555555555556,1,0.0,0.88,0.02000000000000001,,,,,,
2026-06-07T05:52:41.382649,13874,0.5625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:52:54.298942,13875,0.5625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:53:05.891257,13876,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:53:21.352049,13877,0.425,1,0.1,0.9,0.02000000000000001,,,,,,
2026-06-07T05:53:34.280509,13878,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:53:43.388967,13879,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:53:50.072548,13880,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:01.793521,13881,0.5714285714285714,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:14.789705,13882,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:23.963796,13883,0.6,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:36.786038,13884,0.5625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:43.488943,13885,0.6666666666666666,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:54:51.504761,13886,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:55:05.707238,13887,0.5555555555555556,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:55:16.227080,13888,0.5833333333333334,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:55:32.961309,13889,0.5454545454545454,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:55:40.893115,13890,0.625,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:55:46.311346,13891,0.75,1,0.0,0.9,0.02000000000000001,,,,,,
2026-06-07T05:56:04.071534,13892,0.08750000000000001,0,0.25,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:10.731687,13893,0.6666666666666666,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:17.341370,13894,0.6666666666666666,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:23.950443,13895,0.6666666666666666,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:33.014060,13896,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:44.595439,13897,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:56:56.186315,13898,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:57:10.408156,13899,0.5555555555555556,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:57:19.728397,13900,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:57:30.091691,13901,0.5833333333333334,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:57:40.501028,13902,0.5833333333333334,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:57:52.110415,13903,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:02.543156,13904,0.5833333333333334,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:10.379381,13905,0.625,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:21.929679,13906,0.5714285714285714,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:31.060506,13907,0.6,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:37.741006,13908,0.6666666666666666,1,0.0,0.89,0.02000000000000001,,,,,,
2026-06-07T05:58:48.189840,13909,0.5833333333333334,1,0.0,0.89,0.02000000000000001,,,,,,
